Name,descriptio,xcoord,ycoord
British International Primary School of Stockholm,"Östra Valhallavägen 17, 182 68 Djursholm<br>Tel: +46 (0) 8-755 23 75<br>Curriculum/Language: British/English<br>Grades: Preschool, Grades 1-7<br>Email: borgen@britishinternationalprimaryschool.se<br>Web: www.britishinternationalprimaryschool.se",18.074645,59.406929
Bumble Bee,"Baldersvägen 17, 145 70 Norsborg, Stockholm<br>Tel: +46 (0) 8 530 632 90<br>Language: English/Swedish<br>Grades: Preschool (from ages 4-5)<br>Email: eva.hultstrand@botkyrka.se<br>Web: http://skolor.botkyrka.se/Anemonen/VaraArbetslag/Arbetslag/Bumblebee/",17.809932,59.247189
Crickets and Dragonflies -The English Pre-School,"Rutger Fuchsgatan 9-11, 116 67 Stockholm<br>Tel: +46 (0) 8 508 13 303<br>Grades: Preschool<br>Language: English<br>Email: annacarin.haeggman@soder.stockholm.se<br>Web: http://www.sodermalmsforskolor.se/englishpreschool/extern/crickets_and_dragonflies.htm",18.07766,59.30711
Deutsche Schule Stockholm,"Karlavägen 25, 114 31 Stockholm<br>Tel: +46 (0) 8 679 98 44<br>Language: German<br>Grades: Preschool, Grades 1-12<br>Email: dss@tyskaskolan.se<br>Web: www.tyskaskolan.se",18.069763,59.342075
Engelska Skolan Norr,"Döbelnsgatan 52, 113 52 Stockholm<br>Tel: +46 (0) 8-441 85 95<br>Curriculum/Language: Swedish/English<br>Grades: Kindergarten (ages 1 - 5)<br>Email: forskolan@esn.se<br>Web: www.esn.se",18.056867,59.345664
Europaskolan Söder (Soder & Vasastan),"Gotlandsgatan 43, 116 65 Stockholm<br>Tel: +46-8-33 50 56 (info centre)<br>Language: Swedish/English<br>Grades: Kindergarten, 1-9<br>Email: anette.parts@europaskolan.nu<br>Web: www.europaskolan.nu",18.077445,59.309903
"Europaskolan, Vasastan","Luntmakargatan 10, 113 51 Stockholm<br>Tel: +46-8-33 50 56<br>Grades: Kindergarten - 5th grade",18.064195,59.336587
Lilla Europaskolan,"Renstiernas gata 12, 116 28 Stockholm",18.083163,59.316232
Finska Förskolan,"Urvädersgränd 6B -8, 116 46 Stockholm<br>Tel. 08-508 131 19 or 08-508 13 121<br>Fax: 08-508 132 47<br>Language:Finnish<br>Grades: Preschool<br>Email:  ewa.paajarvi@stockholm.se<br>web: http://www.soderforskolor.com/till/forskolor/f/index_.html",18.07252,59.318701
French Lycée (Lycée Français) Saint Louis de Stockholm,"Essingestråket 24, 112 66 Stockholm<br>Tel: +46 (0) 8 441 30 30<br>Curriculum/Language: French<br>Grades: Preschool, Grades 1-12<br>Email: secretariat@lfsl.net<br>Web: www.lfsl.net",17.986507,59.32093
Franska skolan Ecole Francaise,"Döbelnsgatan 9, 111 83 Stockholm<br>Tel: +46 (0) 8-598 889 00<br>Curriculum/Language: Swedish/French<br>Grades: Preschool, 1-12<br>Email: info@franskaskolan.se<br>Web: www.franskaskolan.se",18.063412,59.338606
Futuraskolan International Preschool,"Brunbärsvägen 7, 114 21 Stockholm<br>Tel: +46 (0) 768 55 13 14<br>Curriculum/Language: English<br>Grades: Preschool (with possibility of grades 1-3 in 2011)<br>Email: sara.drew@futuraskolan.se<br>Web: www.futuraskolan.se",18.062167,59.351637
Futuraskolan International Pre-School,"Brahegatan 45, 114 37 Stockholm<br>Tel: +46 (0) 8-661 16 00<br>Curriculum/Language: English<br>Grades: Preschool<br>Email: ferdie.sevilla@futuraskolan.se<br>Web: www.futuraskolan.se",18.079312,59.342206
Forskaren,"Forskarbacken 14, 104 05 Stockholm<br>Tel: +46 (0) 8 508 106 86 <br>Language: English/Swedish<br>Grades: Preschool<br>Email: forskolan_forskaren.ostermalm@stockholm.se<br>Web: http://www.stockholm.se/-/Serviceenhetsdetaljer/?enhet=08dbac5d05b94686a80d784",18.064581,59.370191
Greek Preschool Melissaki,"Kockgatan 27B, 126 24 Stockholm<br>Tel: +46 (0) 8 643 65 14 or 070-422 01 46<br>Language: Greek<br>Grades: Preschool<br>Email: maria.saivanidou@pysslingen.se<br>Web: www.melissaki.se",18.079298,59.314279
Humpty Dumpty Nursery School,"Oxenstiernsgatan 31, 115 27 Stockholm<br>Tel: +46 (0) 8-663 16 35<br>Language: English<br>Grades: Preschool (12 months to 6 years)<br>Email: info@humptydumpty.se<br>Web: www.humptydumpty.se<br>About: Humpty Dumpty is a parent cooperative preschool, the p",18.101799,59.336899
Imagination International Pre-School,"Sätraängsvägen 122, 182 35 Danderyd<br>Tel: +46 (0) 7 663 84 94 (Preschool director)<br>Language: English<br>Grades: Preschool (12 months - 6 yrs. old)<br>Email: info@imaginationinternational.se<br>Web: www.imaginationinternational.se",18.006678,59.416505
Imagination International (Solna),"Skytteholmsvägen 5, 171 44 Solna<br>Tel: 07-66 33 84 94",17.999146,59.355777
International School in Nacka (Fisksätraskolan),"Bräntvägen 1, 133 04 Saltsjöbaden<br>Tel: +46 (0) 8 718 83 05 (Förskolechef: Barbro Agnhage)<br>Email: barbro.anghage@nacka.se<br>Fax: +46 (0) 8 718 83 02<br>Language: English/Swedish<br>Grades: Preschool - grade 9<br>Email: fisksatraskolan@nacka.se<",18.258204,59.294824
Johannes Skola,"Roslagsgatan 61, 113 54 Stockholm<br>Tel: +46 (0) 8-508 44 500<br>Fax: 08-508 445 20<br>Curriculum/Language: English/Swedish<br>Grades: Kindergarten + 1 - 6<br>Email: johannes@stockholm.se<br>Web: www.johannesskola.stockholm.se",18.055483,59.350669
Les Mélodies,"Linnégatan 78-80, 115 23 Stockholm<br>Tel: +46 (0) 70 792 10 42<br>Language: French<br>Grades: Preschool<br>Email: crechelesmelodies@gmail.com<br>Web: http://www.lesmelodies.se",18.093772,59.33438
Les P'tits Choux,"Frejgatan 85, 113 26 Stockholm<br>Tel: +46 (0) 8 33 12 20<br>Language: French<br>Grades: Preschool (Children separated into 2 groups: ages 1-3 and 4-6)<br>Email: info@lesptitschoux.se<br>Web: www.lesptitschoux.se",18.044617,59.344025
Lilla Montessori Nursery School,"Danavägen 3, 182 60 Djursholm<br>Tel: +46 (0) 8-755 0011<br>Ages: 2-4 years old",18.091435,59.393909
Montessoriförskolan Bellmanskällan Parent Co-op Nursery School (The Secret Garden),"Brådstupsvägen 9, 129 39 Hägersten<br>Tel: +46 (0) 8-97 32 05<br>Ages: 3-5 year-olds",17.958462,59.304169
Mother Goose International Preschool Östermalm (Gärdet),"Kampementsgatan 16, 115 38 Stockholm<br>Tel: +46 (0) 70 954 6403 or +46 (0) 70 954 6404<br>Language: Swedish/English<br>Grades: Preschool<br>Email: school.assistant@mothergoose.nu<br>Web: www.mothergoose.nu",18.103379,59.345902
Mother Goose Preschool Kungsholmen,"S:t Göransgatan 152, 112 51 Stockholm<br>Tel: +46 (0) 709 54 64 08<br>Language: Swedish/English<br>Grades: Preschool<br>Email: administrator@mothergoose.nu<br>Web: www.mothergoose.nu",18.015325,59.338048
Mother Goose International Preschool Kista,"Isafjordsgatan 30A ground floor, 164 40 Kista<br>Tel: +46 (0) 709 54 64 06<br>Email: administrator@mothergoose.nu<br>Web: www.mothergoose.nu",17.94835,59.406017
Olympen Skolor & Forskola,"Jungfrugatan 51-53, 115 31 Stockholm<br>Tel: +46 (0) 8-644 06 31<br>Grades: Preschool, 1-9<br>Language: Swedish/English<br>Email: info@olympen.se<br>Web: www.olympen.se",18.086414,59.342819
Olympen Skolor & Förskola (Långbro Park),"Stora Mans väg 11B, Älvsjö<br>Tel: 08-644 06 31<br>Email: info@olympen.se<br>Web: www.olympen.se",17.97521,59.280725
Olympen Skolor & Förskola (Ruddamen),Stickelbärsvägen 3B<br>Tel: 08-664 06 31<br>Email: info@olympen.se<br>Web: www.olympen.se,18.062929,59.350729
Planet Kids Nursery School,"Gyllenstiernasgatan 15, 115 26 Stockholm<br>Tel: +46 (0) 8-662 14 68<br>Language: English<br>Grades: Preschool co-operative<br>Web: http://www.planetkids.se",18.100566,59.337616
Spanska skolan Colegio Español,"Västra vägen 7C/11C terrassplan, 169 61 Solna<br>Tel: +46 (0) 8 82 44 65 or +46 (0) 7 019 077 64<br>Curriculum/Language: Spanish/Swedish<br>Grades: Preschool, 1-5<br>Email: spanskaskolan@medborgarskolan.se<br>Web: www.spanskaskolan.se",18.003416,59.360321
Stockholms Internationella Montessoriskola,"Konradsbergsgatan 24, 112 59 Stockholm<br>Tel: +46 (0) 705 48 48 08<br>Curriculum: IB<br>Grades: Preschool, 1-8<br>Email: yasmin.sundberg@stims.se<br>Web: www.stims.se",18.015389,59.330015
Sverigefinska Förskolan Två tungor,"Idungatan 3-5, 113 45 Stockholm<br>Tel./Fax: +46 (0) 8 30 75 67<br>Language: Finnish-Swedish<br>Grades: Preschool (Ages 1-5)<br>Email: forskolantvatungor@gmail.com<br>Web: www.tvatungor.se",18.047702,59.34802
The Tanto International School,"Flintbacken 20, 118 42 Stockholm<br>Tel: +46 (0) 8-669 7171<br>Fax: +46 (0) 8-668 6007<br>Curriculum/Language: We have the British system and show the English National Curriculum with adaptions to suit our international student body. All teaching is done",18.049464,59.309695
Vittra i Katrinebergs,"Katrinebergsbacken 24, 117 61 Stockholm<br>Tel: +46 (0) 8-68 11 890<br>Curriculum/Language: Swedish/English<br>Grades: Preschool<br>Email: katrineberg@vittra.se<br>Web: www.vittra.se",18.026923,59.31194
Vittra i Luma Park,"Lumaparksvägen 12, 120 31 Stockholm<br>Tel: + 46 (0) 8 556 949 50<br>Curriculum/Language: Swedish/English<br>Grades: Preschool + 1-3<br>Email: lumapark@vittra.se<br>Web: www.vittra.se",18.096499,59.305368
Vittra i Sjöstaden,"Lugnets Allé 60, 120 68 Stockholm<br>Tel: +46 (0) 8 556 979 60<br>Curriculum/Language: Swedish/English<br>Grades: Preschool + 1-9<br>Email: sjostaden@vittra.se<br>Web: www.vittra.se",18.106456,59.305374
Vittra i Lidingö,"Vesslevägen 3, 181 45 Lidingö<br>Tel: +46 (0) 8 636 28 70<br>Curriculum/Language: Swedish/English<br>Grades: Preschool + 1-9<br>Email: lidingo@vittra.se<br>Web: www.vittra.se",18.145123,59.376086
Vittra i Rösjötorp,"Lomvägen 100, 192 56 Sollentuna<br>Tel: + 46 (0) 585 755 61<br>Curriculum/Language: Swedish/English<br>Grades: Preschool + 1-5<br>Email: rosjotorp@vittra.se<br>Web: www.vittra.se",17.993631,59.436129
Vittra i Telefonplan,"Snickerigatan 4, Hägersten<br>Tel: +46 (0) 8 681 69 80<br>Curriculum/Lanuguage: Swedish/English<br>Grades: Preschool - 5<br>Email: telefonplan@vittra.se<br>Web: www.vittra.se",17.990767,59.299557
